,logFC,logCPM,F,PValue,FDR
ENSG00000104723,0.22649911621950156,5.863461528769404,2.2627531863932697,0.13357963274852097,0.15739165423847473
ENSG00000104728,-0.40680803053975295,0.085269171109655,7.873242844367062,0.005351573899072779,0.00740539335001568
ENSG00000104731,0.5754671469477384,4.754479111745679,43.12905430122604,2.2824581180186775e-10,5.707366187326992e-10
ENSG00000104738,2.404170697589291,7.1298611439714215,465.1103762738914,9.218296523832279e-63,2.4624703814162826e-60
ENSG00000104756,-0.26017282396273156,5.350600937391561,7.702133123968608,0.005864820572714061,0.008085694897086207
ENSG00000104763,-0.6567481472244708,8.320276418525692,31.195371383143392,5.26711455815055e-08,1.0987257376490088e-07
ENSG00000104765,-0.9209397526433404,7.318245978786455,85.64756044991344,4.372978840920802e-18,1.948768621219687e-17
ENSG00000104774,1.0699455580254291,6.21693751830953,172.91219354814,1.9046051297731315e-31,2.478372395381196e-30
ENSG00000104783,1.197970527015166,5.61407515736438,32.137734615762376,3.397665911679209e-08,7.191053184209342e-08
ENSG00000104805,0.2700091220167254,8.029197099111473,10.145888065795685,0.0015997745412320895,0.0023268655994476387
ENSG00000104808,2.4106778364690924,0.13110409667361508,145.61664274180515,1.5064373179754904e-27,1.3754331742589696e-26
ENSG00000104812,-0.02568767401530448,6.200444210791911,0.06343153432904654,0.8013261588006104,0.8216262457318975
ENSG00000104814,1.6796862392628942,2.750710427862223,113.93690751814475,9.961332640436512e-23,6.131236308213375e-22
ENSG00000104823,-0.01945397889196656,6.372114148817063,0.02941410033838975,0.8639430402222299,0.8786506531662938
ENSG00000104824,0.614640472364281,7.2096062810343495,261.08968805656974,1.3478845742281604e-42,4.941979147743602e-41
ENSG00000104825,1.3570746166801033,4.383475730733423,158.43899010582354,2.0474815581895368e-29,2.207521667781194e-28
ENSG00000104833,3.3920051614027016,-0.030006537744548034,124.16117103838754,1.9449228493273326e-24,1.3713466198933557e-23
ENSG00000104835,0.543168450795489,0.6128473492210028,34.99793924775793,9.131420901725253e-09,2.0242849963409665e-08
ENSG00000104852,0.2958339917149821,7.31946986219876,10.508164961597915,0.0013234388695671322,0.0019400269223922707
ENSG00000104853,0.6537990552681332,7.2777330502497195,80.25117649066749,3.696926624048361e-17,1.527034038945887e-16
ENSG00000104856,1.4765421991328336,4.594151369264587,149.8447159880792,3.540975874571816e-28,3.428933603242796e-27
ENSG00000104859,0.353930839456578,4.93148989843604,13.56452248562104,0.0002737197856955854,0.0004257433266279946
ENSG00000104863,0.9054056419948762,1.6346876699431756,44.320820222073635,1.349102285045291e-10,3.4364342225939106e-10
ENSG00000104866,0.8528839328091605,5.708733372444014,78.6854689900764,6.909282617783301e-17,2.79283777928945e-16
ENSG00000104870,-0.6645115917599016,7.306856275544328,27.06760337598252,3.6662844395884274e-07,7.192179263099455e-07
ENSG00000104872,0.5334467166056833,5.7210141345164445,41.714701926746145,4.2975705289958006e-10,1.0532145651597965e-09
ENSG00000104880,0.7619801808016737,4.725903144780214,124.48091885052959,2.2157721837544696e-24,1.554905584226917e-23
ENSG00000104881,0.5028235925017052,5.738536086895492,21.988160986467463,4.185560483742927e-06,7.57581990954496e-06
ENSG00000104883,-0.003995257129050032,2.2920771543811638,0.0009459511789907648,0.9754845390450455,0.9783097557309364
ENSG00000104884,0.5206537045911637,4.565048437949793,51.61635799368238,5.449138969501492e-12,1.5317716414718644e-11
ENSG00000104885,0.8207926364889022,4.742806498042186,113.07332733166713,1.3505765324754373e-22,8.255779856410004e-22
ENSG00000104886,0.9710476916599897,5.159125321326796,93.63689528119156,1.9638561055466947e-19,9.558080509530881e-19
ENSG00000104888,-2.826781079275968,1.4112895389782298,196.17640497476629,1.5980717994378812e-34,2.790134881203449e-33
ENSG00000104892,0.8352439373087737,2.197052933972648,18.778256668042363,2.0123111788165933e-05,3.451495756071499e-05
ENSG00000104894,1.344734047251477,4.306940768093889,75.33166099564518,2.6679233587753293e-16,1.0324399603836896e-15
ENSG00000104897,0.7330448616109781,5.949611551976781,60.84742468933399,1.0507109911886148e-13,3.3631025032926923e-13
ENSG00000104899,2.282063516824974,0.38845136358803783,77.13940350991442,1.2877553949121958e-16,5.104884063909932e-16
ENSG00000104901,1.1560990767349164,-0.46768271254165933,46.05612516543962,6.290513333532661e-11,1.6451232003318494e-10
ENSG00000104903,0.050977021226252944,2.222447286702116,0.1295091449137835,0.7191972883082267,0.7465040296461577
ENSG00000104904,0.4279242176557437,8.400817271661037,26.612597721087145,4.548649153105714e-07,8.860838682563157e-07
ENSG00000104907,0.7573824993711545,5.028641462120099,61.639328804316456,7.527262767226026e-14,2.43389739727407e-13
ENSG00000104915,0.9797425888686737,5.178170314280268,111.85123163312967,2.1121886094794414e-22,1.2715973859837757e-21
ENSG00000104921,-0.21507627797437542,0.6603852457907275,0.4027846404071417,0.5261464134445561,0.561649356910416
ENSG00000104936,0.03747671600184213,4.424788044318258,0.11849664851981097,0.7309139530794239,0.7576141911658618
ENSG00000104946,-0.4438016362297198,5.611145311347791,41.56667574572503,4.5926551167876534e-10,1.122882557908111e-09
ENSG00000104951,3.63650341488561,3.622366777914267,303.9871344140915,2.3221414433078623e-47,1.3917218861671062e-45
ENSG00000104953,0.6805757922939446,1.8282049713771527,17.547619138608958,3.7004567529467527e-05,6.192486202197183e-05
ENSG00000104957,0.4620077718181418,4.517632753462165,26.39597779750231,5.041883882983071e-07,9.78090950595502e-07
ENSG00000104960,0.5452572301798814,4.743555056493612,48.524025696190435,2.099323552371488e-11,5.662904083351768e-11
ENSG00000104964,0.1572139483533769,7.418050291803495,3.895749710290664,0.049333469479299646,0.06153192007693597
ENSG00000104967,-1.404410622925334,2.8335742702631075,120.10525804476889,1.0678046790323954e-23,7.103123334481239e-23
ENSG00000104969,0.5919419180078279,6.389211403417973,66.21698636862104,1.1119023783691758e-14,3.82266272717875e-14
ENSG00000104972,1.5665657257510195,3.0187327860459154,123.29550539313516,3.405575359199899e-24,2.3498469978479303e-23
ENSG00000104973,0.870434338435906,5.646047326774081,126.44595137114666,1.1040931961647084e-24,7.922271172326893e-24
ENSG00000104974,-0.23484691286703196,0.20248645266494963,3.2315016178418956,0.07325876685690659,0.08945769486431765
ENSG00000104976,0.49064428277465116,4.607440198882951,29.00772657423354,1.4665316959336724e-07,2.963652456745243e-07
ENSG00000104979,1.0387355210478044,6.204245328722631,105.56937048368069,2.152043567937265e-21,1.2001509894679068e-20
ENSG00000104980,1.0667049146758552,5.010001041748092,136.72193686529744,3.050224368311138e-26,2.4830895454359503e-25
ENSG00000104983,0.31879989545084614,3.2796403273577166,9.108882533698075,0.0027639419406611547,0.003926380790733338
ENSG00000104998,0.9633444227325106,4.962449127958041,41.17625219509416,5.475865661522098e-10,1.3306460299519392e-09
ENSG00000105011,3.432655306745378,4.498791056475577,580.6400218208895,7.317267505224292e-72,1.1402132090015753e-68
ENSG00000105048,-3.120012329189699,5.758170448604123,41.31271112379963,5.150967454291809e-10,1.2544665333133958e-09
ENSG00000105053,0.29301147958115764,5.175116918202136,27.632061288279367,2.8056609269916375e-07,5.547536605035067e-07
ENSG00000105058,0.5843674248383758,6.390725778113188,92.73655341370723,2.7767117276823717e-19,1.3378441792304218e-18
ENSG00000105063,0.8894129224562562,6.339740611107511,153.7148856964318,9.719544642759486e-29,9.84538273428817e-28
ENSG00000105072,-0.12793496076506466,2.6903827632403057,3.434719831438642,0.06483045513374239,0.0797003275402217
ENSG00000105085,0.7961766501034505,2.831341345058278,140.64158809190238,8.019510896637332e-27,6.866155414662155e-26
ENSG00000105088,0.8262984761572598,5.050784161102196,22.383448222981897,3.4562571880414745e-06,6.299079255281435e-06
ENSG00000105122,1.2550742454717354,3.459218482897707,67.92367444153072,5.501802039389395e-15,1.92727981143766e-14
ENSG00000105127,0.2892303051365686,5.201432966832236,32.87899534010915,2.4083287107552905e-08,5.153735244039045e-08
ENSG00000105131,3.2112804061614537,1.6782282920181495,127.3795717705557,8.419978393036494e-25,6.119128487034178e-24
ENSG00000105135,0.6128601185635717,5.952144233753537,28.959524870103213,1.5005605087844273e-07,3.0301275328034566e-07
ENSG00000105136,0.08151871403201373,3.2592027168360724,0.899019783275473,0.34381470137158465,0.380368660569593
ENSG00000105137,-0.33547837780879247,4.0753408236037565,11.123135051905908,0.0009606438595832828,0.0014273404473856023
ENSG00000105141,8.15307871412617,5.593702793097198,168.40729496326284,8.21479651526053e-31,1.0112473998608074e-29
ENSG00000105143,5.4286143219567915,0.7987853146130725,157.58471547296114,6.500558096488967e-30,7.340213517285458e-29
ENSG00000105146,0.031093441731143295,0.35226976883867617,0.04785991987854569,0.826981351769607,0.8447814420507993
ENSG00000105171,1.1079440602373614,5.230932353383229,157.91781747629327,2.4261905542136166e-29,2.5909387306248096e-28
ENSG00000105173,4.263271374175354,3.4185141740940623,526.6102452522936,1.0824593212088312e-67,5.470515364130793e-65
ENSG00000105176,0.7887527913887433,6.728523130553369,89.87303250094968,8.4020588602667e-19,3.929717324365359e-18
ENSG00000105185,1.512705220911255,5.759460655358235,241.29163806401093,2.9512963058637387e-40,8.987995052662224e-39
ENSG00000105186,0.7533658839578226,5.693246943396652,77.98137432823717,9.161281458679436e-17,3.668239871431408e-16
ENSG00000105193,0.7014853774038264,9.392239578861673,37.90602770463608,2.3993217177784863e-09,5.549154830023489e-09
ENSG00000105197,1.0091542275409824,5.893059870267169,145.6936644870561,1.425530615376538e-27,1.304109441141188e-26
ENSG00000105202,1.002737892531734,7.492193396039605,59.77638094280087,1.653544636837896e-13,5.222910669633752e-13
ENSG00000105204,0.11586881851333754,4.8649944578940625,0.9306137286754985,0.3354873238853453,0.37159563258690154
ENSG00000105219,1.7048474189030618,2.320933265876915,49.97708184933088,1.1214730514768261e-11,3.0795350545883625e-11
ENSG00000105220,1.1577497952829874,8.353846377734907,114.82593664544571,7.129593933709916e-23,4.430584146442064e-22
ENSG00000105221,0.11684533884938197,7.242019103640455,1.9107920369332978,0.16791220232423076,0.19512710653537946
ENSG00000105223,0.5857627132831184,7.92413158543211,43.927433282256224,1.5990033170835509e-10,4.0503607458880135e-10
ENSG00000105227,-1.3661545858355886,3.429917230010328,107.87498471968199,9.176770508482643e-22,5.242787404158782e-21
ENSG00000105229,0.7917394081869388,4.810952477648423,105.88486294329017,1.9132765577588206e-21,1.0698671756439051e-20
ENSG00000105245,0.5660815922149427,4.672877669657467,31.82472726511116,3.928258648329606e-08,8.267249123817142e-08
ENSG00000105246,1.0227950600829407,1.5530726609349876,37.50826204404668,2.8869132201547462e-09,6.642351458554645e-09
ENSG00000105248,0.2713360342874188,4.122160805201581,7.651429504169329,0.006027639794981944,0.008300378269855467
ENSG00000105254,1.378104390385336,6.034598882084817,192.1548839635324,4.741289337858455e-34,7.908775140822057e-33
ENSG00000105255,3.993950037472583,-0.2424699836155705,205.03159027201528,1.830444990297351e-36,3.885072743878566e-35
ENSG00000105258,1.2713707143020754,2.155907205677031,80.86401467626217,2.924270813541047e-17,1.2205566951429471e-16
ENSG00000105270,-0.814737832791338,4.416608357412699,66.65445643138804,9.275778138624546e-15,3.2036899780964235e-14
ENSG00000105281,0.6225973488131893,7.343078243861539,28.316759725441457,2.0310654609301718e-07,4.056273956417097e-07
ENSG00000105287,0.5039672633221495,6.002276729051979,50.5492848164803,8.665255760002235e-12,2.3990467494267365e-11
ENSG00000105289,0.9239001100450748,5.4104167417283655,30.21656609589813,8.320367645546166e-08,1.7112027563139877e-07
ENSG00000105290,2.2204268368192195,3.33032251042827,94.32872049279572,1.5199849519222696e-19,7.44231437967911e-19
ENSG00000105298,0.48294666928067664,3.8187808139178934,31.60097796469186,4.3598727106066426e-08,9.144729087564063e-08
ENSG00000105321,0.6234015718142532,4.852173135736908,43.12041725834706,2.291265518301698e-10,5.727091822847675e-10
ENSG00000105323,0.5733906303512417,8.04418397286693,105.18910542772034,2.479066859549767e-21,1.37188728045934e-20
ENSG00000105325,0.49194278660418117,5.687434812370932,42.66039117927248,2.81395023617934e-10,6.998012430684596e-10
ENSG00000105327,1.0007821773065382,3.3725769977795093,47.09306086569036,3.942473075341451e-11,1.0450851153361184e-10
ENSG00000105329,0.8945911927200463,5.651340922519404,70.837676637203,1.6569721899723658e-15,6.038534979593309e-15
ENSG00000105339,0.10855488261552816,4.582971452824311,1.3106825219172846,0.25319133998355825,0.28615441924161716
ENSG00000105341,0.18108229022788241,5.339549874886944,8.547567179973537,0.0037255602044907266,0.005229263643880206
ENSG00000105355,0.7198453688137492,5.882197285248106,69.62597937844681,2.721611103931828e-15,9.751179542521796e-15
ENSG00000105357,0.5337600986361842,6.6779085512339424,9.468128434323686,0.0022854167570371133,0.0032764707459815214
ENSG00000105364,1.0189292084309132,4.7267668295717264,121.92122278295004,5.516973753419142e-24,3.748615269447112e-23
ENSG00000105366,0.6972951303165268,1.8053843537025458,15.184014668016893,0.00012060180216721067,0.00019292780380910876
ENSG00000105369,2.2557396581549134,4.029718512249587,55.825562739002365,8.894209328886327e-13,2.6495590288488994e-12
ENSG00000105372,0.8005267682550177,9.747336742748153,44.90037190544656,1.0379453189299611e-10,2.669038330058702e-10
ENSG00000105373,-0.6761752826539269,8.179419181639508,30.662920548501567,6.753152325004925e-08,1.395708125013998e-07
ENSG00000105374,1.6578572306556245,3.2914810833378985,58.59377047560642,2.7346272161317304e-13,8.489921021824212e-13
ENSG00000105376,0.7949558741514938,0.7245550457170088,9.712483223260103,0.0020104260680042026,0.0028971144455618514
ENSG00000105379,-0.22296110538108357,3.808094825341231,2.0332468287736694,0.15494069786805292,0.18106594021840644
ENSG00000105383,0.12395646089276764,2.096326344273222,0.8348699518125339,0.3616094572881686,0.39826453303283454
ENSG00000105388,3.8053760731517605,4.813260222295314,52.500585236986744,3.724056538123626e-12,1.0610270233033891e-11
ENSG00000105393,0.9673096534759111,4.385001803813704,99.1467028317136,2.4014228623221592e-20,1.2442284871865352e-19
ENSG00000105397,0.5476398066109722,6.051858863082326,81.02358520475516,2.7182825645090008e-17,1.1383911685051243e-16
ENSG00000105401,0.4390181999213371,7.091440966823279,26.763275997550124,4.234571207851516e-07,8.274871670562807e-07
ENSG00000105402,0.31784819700177336,5.87054974289657,20.698612090146344,7.838428711768639e-06,1.3887699306553134e-05
ENSG00000105404,1.1396384829963773,3.1975677295011495,64.92292841745324,1.9084967892852902e-14,6.452175278041157e-14
ENSG00000105419,0.26977464198993056,4.271437868405207,3.4852781773092967,0.06290103684621456,0.0774418282846567
ENSG00000105426,-0.7994225720542124,6.229081962014301,32.01358323303987,3.5993579530745544e-08,7.597290254491602e-08
ENSG00000105427,1.3674981880514405,2.1483050560841774,62.704489908725954,4.8469742733937566e-14,1.5897837561513744e-13
ENSG00000105429,-0.46186630204258866,5.987431673439297,26.205480230777415,5.520000895205309e-07,1.0679616838018012e-06
ENSG00000105438,0.8196829084611026,7.83753297235788,126.139155387033,1.2306448512089742e-24,8.793209045761027e-24
ENSG00000105443,0.4141679368468801,6.248401896639502,28.487324007008034,1.8736046210584557e-07,3.7522258551110704e-07
ENSG00000105447,0.603052301142697,5.549186921915338,80.57366524075637,3.251243885258605e-17,1.3534062647028195e-16
ENSG00000105464,2.967046373897219,2.1412821897694867,232.5521858703309,3.754978889770921e-39,1.0417559385730927e-37
ENSG00000105472,1.2493124377435354,3.7431215949574486,62.297296010840384,5.720999283631214e-14,1.8650098606105311e-13
ENSG00000105479,0.40161162384434274,0.7508547262478206,4.624711491671612,0.032326991863506876,0.041107271054451895
ENSG00000105483,-0.5597616703328616,5.193520855763468,57.277333901003885,4.773711109648939e-13,1.4552269977066433e-12
ENSG00000105486,1.2077978525169846,5.130127673114134,154.7187101126463,6.969978288924791e-29,7.129738732199381e-28
